country_name,regional_indicator,Metrics,Values
Honduras,Latin America and Caribbean,employment_rate,94.1
Latvia,Central and Eastern Europe,ladder_score,5.949999809
Latvia,Central and Eastern Europe,logged_gdp_per_capita,10.17531967
Latvia,Central and Eastern Europe,social_support,0.918288589
Latvia,Central and Eastern Europe,healthy_life_expectancy,66.8074646
Latvia,Central and Eastern Europe,freedom_to_make_life_choices,0.671237648
Latvia,Central and Eastern Europe,generosity,-0.186888844
Latvia,Central and Eastern Europe,perceptions_of_corruption,0.795580089
Latvia,Central and Eastern Europe,population,1886.198
Latvia,Central and Eastern Europe,employment_rate,91
Ecuador,Latin America and Caribbean,ladder_score,5.925199986
Ecuador,Latin America and Caribbean,logged_gdp_per_capita,9.246058464
Ecuador,Latin America and Caribbean,social_support,0.836418986
Ecuador,Latin America and Caribbean,healthy_life_expectancy,68.50003815
Ecuador,Latin America and Caribbean,freedom_to_make_life_choices,0.859828949
Ecuador,Latin America and Caribbean,generosity,-0.127014965
Ecuador,Latin America and Caribbean,perceptions_of_corruption,0.801215112
Ecuador,Latin America and Caribbean,population,17643.054
Ecuador,Latin America and Caribbean,employment_rate,95.4
Portugal,Western Europe,ladder_score,5.910900116
Portugal,Western Europe,logged_gdp_per_capita,10.26374245
Portugal,Western Europe,social_support,0.886590719
Portugal,Western Europe,healthy_life_expectancy,72.40202332
Portugal,Western Europe,freedom_to_make_life_choices,0.888747811
Portugal,Western Europe,generosity,-0.220714301
Portugal,Western Europe,perceptions_of_corruption,0.892629504
Portugal,Western Europe,population,10196.709
Portugal,Western Europe,employment_rate,90.3
Jamaica,Latin America and Caribbean,ladder_score,5.889800072
Jamaica,Latin America and Caribbean,logged_gdp_per_capita,9.006250381
Jamaica,Latin America and Caribbean,social_support,0.915701866
Jamaica,Latin America and Caribbean,healthy_life_expectancy,67.09999847
Jamaica,Latin America and Caribbean,freedom_to_make_life_choices,0.858068526
Jamaica,Latin America and Caribbean,generosity,-0.125106767
Jamaica,Latin America and Caribbean,perceptions_of_corruption,0.888890028
Jamaica,Latin America and Caribbean,population,2961.167
Jamaica,Latin America and Caribbean,employment_rate,89.6
South Korea,East Asia,ladder_score,5.872399807
South Korea,East Asia,logged_gdp_per_capita,10.51056671
South Korea,East Asia,social_support,0.799387157
South Korea,East Asia,healthy_life_expectancy,73.6027298
South Korea,East Asia,freedom_to_make_life_choices,0.612965107
South Korea,East Asia,generosity,-0.043404032
South Korea,East Asia,perceptions_of_corruption,0.789067447
South Korea,East Asia,population,51269.185
South Korea,East Asia,employment_rate,96.3
Japan,East Asia,ladder_score,5.870800018
Japan,East Asia,logged_gdp_per_capita,10.57968903
Japan,East Asia,social_support,0.883545935
Japan,East Asia,healthy_life_expectancy,75.00096893
Japan,East Asia,freedom_to_make_life_choices,0.809961379
Japan,East Asia,generosity,-0.246910349
Japan,East Asia,perceptions_of_corruption,0.654558063
Japan,East Asia,population,126476.461
Japan,East Asia,employment_rate,97.1
Peru,Latin America and Caribbean,ladder_score,5.796800137
Peru,Latin America and Caribbean,logged_gdp_per_capita,9.456313133
Peru,Latin America and Caribbean,social_support,0.831075251
Peru,Latin America and Caribbean,healthy_life_expectancy,68.10023499
Peru,Latin America and Caribbean,freedom_to_make_life_choices,0.824766099
Peru,Latin America and Caribbean,generosity,-0.16238822
Peru,Latin America and Caribbean,perceptions_of_corruption,0.893714964
Peru,Latin America and Caribbean,population,32971.854
Peru,Latin America and Caribbean,employment_rate,93.3
Serbia,Central and Eastern Europe,ladder_score,5.77820015
Serbia,Central and Eastern Europe,logged_gdp_per_capita,9.680980682
Serbia,Central and Eastern Europe,social_support,0.881475747
Serbia,Central and Eastern Europe,healthy_life_expectancy,68.21020508
Serbia,Central and Eastern Europe,freedom_to_make_life_choices,0.726495862
Serbia,Central and Eastern Europe,generosity,-0.073676221
Serbia,Central and Eastern Europe,perceptions_of_corruption,0.843509018
Serbia,Central and Eastern Europe,population,8737.371
Serbia,Central and Eastern Europe,employment_rate,84
Bolivia,Latin America and Caribbean,ladder_score,5.747499943
Bolivia,Latin America and Caribbean,logged_gdp_per_capita,8.851115227
Bolivia,Latin America and Caribbean,social_support,0.803108692
Bolivia,Latin America and Caribbean,healthy_life_expectancy,63.6004715
Bolivia,Latin America and Caribbean,freedom_to_make_life_choices,0.875873327
Bolivia,Latin America and Caribbean,generosity,-0.09168113
Bolivia,Latin America and Caribbean,perceptions_of_corruption,0.822606206
Bolivia,Latin America and Caribbean,population,11673.021
Bolivia,Latin America and Caribbean,employment_rate,96
Pakistan,South Asia,ladder_score,5.69329977
Pakistan,South Asia,logged_gdp_per_capita,8.482727051
Pakistan,South Asia,social_support,0.689062297
Pakistan,South Asia,healthy_life_expectancy,58.25313568
Pakistan,South Asia,freedom_to_make_life_choices,0.734833717
Pakistan,South Asia,generosity,0.04489987
Pakistan,South Asia,perceptions_of_corruption,0.745705426
Pakistan,South Asia,population,220892.34
Pakistan,South Asia,employment_rate,94
Paraguay,Latin America and Caribbean,ladder_score,5.692100048
Paraguay,Latin America and Caribbean,logged_gdp_per_capita,9.389982224
Paraguay,Latin America and Caribbean,social_support,0.898727894
Paraguay,Latin America and Caribbean,healthy_life_expectancy,65.63993835
Paraguay,Latin America and Caribbean,freedom_to_make_life_choices,0.885923445
Paraguay,Latin America and Caribbean,generosity,0.007997713
Paraguay,Latin America and Caribbean,perceptions_of_corruption,0.834788501
Paraguay,Latin America and Caribbean,population,7132.538
Paraguay,Latin America and Caribbean,employment_rate,93.5
Dominican Republic,Latin America and Caribbean,ladder_score,5.689199924
Dominican Republic,Latin America and Caribbean,logged_gdp_per_capita,9.664880753
Dominican Republic,Latin America and Caribbean,social_support,0.882085383
Dominican Republic,Latin America and Caribbean,healthy_life_expectancy,65.80748749
Dominican Republic,Latin America and Caribbean,freedom_to_make_life_choices,0.866202772
Dominican Republic,Latin America and Caribbean,generosity,-0.131263286
Dominican Republic,Latin America and Caribbean,perceptions_of_corruption,0.755999923
Dominican Republic,Latin America and Caribbean,population,10847.91
Dominican Republic,Latin America and Caribbean,employment_rate,94.5
Bosnia and Herzegovina,Central and Eastern Europe,ladder_score,5.674099922
Bosnia and Herzegovina,Central and Eastern Europe,logged_gdp_per_capita,9.455817223
Bosnia and Herzegovina,Central and Eastern Europe,social_support,0.829204142
Bosnia and Herzegovina,Central and Eastern Europe,healthy_life_expectancy,67.80813599
Bosnia and Herzegovina,Central and Eastern Europe,freedom_to_make_life_choices,0.651352704
Bosnia and Herzegovina,Central and Eastern Europe,generosity,0.098274559
Bosnia and Herzegovina,Central and Eastern Europe,perceptions_of_corruption,0.933769107
Bosnia and Herzegovina,Central and Eastern Europe,population,3280.819
Bosnia and Herzegovina,Central and Eastern Europe,employment_rate,79.5
Moldova,Commonwealth of Independent States,ladder_score,5.607500076
Moldova,Commonwealth of Independent States,logged_gdp_per_capita,8.776714325
Moldova,Commonwealth of Independent States,social_support,0.843313575
Moldova,Commonwealth of Independent States,healthy_life_expectancy,65.01301575
Moldova,Commonwealth of Independent States,freedom_to_make_life_choices,0.721609175
Moldova,Commonwealth of Independent States,generosity,-0.037741039
Moldova,Commonwealth of Independent States,perceptions_of_corruption,0.913314283
Moldova,Commonwealth of Independent States,population,4033.963
Moldova,Commonwealth of Independent States,employment_rate,95.9
Tajikistan,Commonwealth of Independent States,ladder_score,5.555699825
Tajikistan,Commonwealth of Independent States,logged_gdp_per_capita,8.024810791
Tajikistan,Commonwealth of Independent States,social_support,0.835297108
Tajikistan,Commonwealth of Independent States,healthy_life_expectancy,64.10459137
Tajikistan,Commonwealth of Independent States,freedom_to_make_life_choices,0.831383407
Tajikistan,Commonwealth of Independent States,generosity,-0.025088511
Tajikistan,Commonwealth of Independent States,perceptions_of_corruption,0.592076063
Tajikistan,Commonwealth of Independent States,population,9537.645
Tajikistan,Commonwealth of Independent States,employment_rate,97.6
Montenegro,Central and Eastern Europe,ladder_score,5.54610014
Montenegro,Central and Eastern Europe,logged_gdp_per_capita,9.751860619
Montenegro,Central and Eastern Europe,social_support,0.855314612
Montenegro,Central and Eastern Europe,healthy_life_expectancy,68.50534821
Montenegro,Central and Eastern Europe,freedom_to_make_life_choices,0.649565637
Montenegro,Central and Eastern Europe,generosity,-0.075600356
Montenegro,Central and Eastern Europe,perceptions_of_corruption,0.783121586
Montenegro,Central and Eastern Europe,population,628.066
Montenegro,Central and Eastern Europe,employment_rate,83.9
Russia,Commonwealth of Independent States,ladder_score,5.546000004
Russia,Commonwealth of Independent States,logged_gdp_per_capita,10.12887192
Russia,Commonwealth of Independent States,social_support,0.903150737
Russia,Commonwealth of Independent States,healthy_life_expectancy,64.10045624
Russia,Commonwealth of Independent States,freedom_to_make_life_choices,0.729892612
Russia,Commonwealth of Independent States,generosity,-0.151153743
Russia,Commonwealth of Independent States,perceptions_of_corruption,0.864802599
Russia,Commonwealth of Independent States,population,145934.462
Russia,Commonwealth of Independent States,employment_rate,94.5
Kyrgyzstan,Commonwealth of Independent States,ladder_score,5.541500092
Kyrgyzstan,Commonwealth of Independent States,logged_gdp_per_capita,8.148405075
Kyrgyzstan,Commonwealth of Independent States,social_support,0.887228489
Kyrgyzstan,Commonwealth of Independent States,healthy_life_expectancy,64.10601044
Kyrgyzstan,Commonwealth of Independent States,freedom_to_make_life_choices,0.909374893
Kyrgyzstan,Commonwealth of Independent States,generosity,0.154772058
Kyrgyzstan,Commonwealth of Independent States,perceptions_of_corruption,0.888396084
Kyrgyzstan,Commonwealth of Independent States,population,6524.195
Kyrgyzstan,Commonwealth of Independent States,employment_rate,92.6
Belarus,Commonwealth of Independent States,ladder_score,5.539899826
Belarus,Commonwealth of Independent States,logged_gdp_per_capita,9.779945374
Belarus,Commonwealth of Independent States,social_support,0.90674746
Belarus,Commonwealth of Independent States,healthy_life_expectancy,66.10433197
Belarus,Commonwealth of Independent States,freedom_to_make_life_choices,0.639163077
Belarus,Commonwealth of Independent States,generosity,-0.164926544
Belarus,Commonwealth of Independent States,perceptions_of_corruption,0.63571167
Belarus,Commonwealth of Independent States,population,9449.323
Belarus,Commonwealth of Independent States,employment_rate,99
North Cyprus,Western Europe,ladder_score,5.53550005
North Cyprus,Western Europe,logged_gdp_per_capita,10.40570259
North Cyprus,Western Europe,social_support,0.820356607
North Cyprus,Western Europe,healthy_life_expectancy,73.70222473
North Cyprus,Western Europe,freedom_to_make_life_choices,0.79529351
North Cyprus,Western Europe,generosity,2.27159e-4
North Cyprus,Western Europe,perceptions_of_corruption,0.62611568
North Cyprus,Western Europe,population,0
North Cyprus,Western Europe,employment_rate,0
Greece,Western Europe,ladder_score,5.514999866
Greece,Western Europe,logged_gdp_per_capita,10.13232613
Greece,Western Europe,social_support,0.814380348
Greece,Western Europe,healthy_life_expectancy,72.40525818
Greece,Western Europe,freedom_to_make_life_choices,0.541345119
Greece,Western Europe,generosity,-0.300907373
Greece,Western Europe,perceptions_of_corruption,0.859931409
Greece,Western Europe,population,10423.054
Greece,Western Europe,employment_rate,77.7
Hong Kong S.A.R. of China,East Asia,ladder_score,5.510399818
Hong Kong S.A.R. of China,East Asia,logged_gdp_per_capita,10.9346714
Hong Kong S.A.R. of China,East Asia,social_support,0.845969081
Hong Kong S.A.R. of China,East Asia,healthy_life_expectancy,76.77170563
Hong Kong S.A.R. of China,East Asia,freedom_to_make_life_choices,0.779833794
Hong Kong S.A.R. of China,East Asia,generosity,0.134979904
Hong Kong S.A.R. of China,East Asia,perceptions_of_corruption,0.420607209
Hong Kong S.A.R. of China,East Asia,population,0
Hong Kong S.A.R. of China,East Asia,employment_rate,0
Croatia,Central and Eastern Europe,ladder_score,5.504700184
Croatia,Central and Eastern Europe,logged_gdp_per_capita,10.07087517
Croatia,Central and Eastern Europe,social_support,0.874623716
Croatia,Central and Eastern Europe,healthy_life_expectancy,70.21490479
Croatia,Central and Eastern Europe,freedom_to_make_life_choices,0.714838803
Croatia,Central and Eastern Europe,generosity,-0.128538325
Croatia,Central and Eastern Europe,perceptions_of_corruption,0.916495264
Croatia,Central and Eastern Europe,population,4105.267
Croatia,Central and Eastern Europe,employment_rate,87.6
Libya,Middle East and North Africa,ladder_score,5.488800049
Libya,Middle East and North Africa,logged_gdp_per_capita,9.789815903
Libya,Middle East and North Africa,social_support,0.825942934
Libya,Middle East and North Africa,healthy_life_expectancy,62.29999924
Libya,Middle East and North Africa,freedom_to_make_life_choices,0.773157001
Libya,Middle East and North Africa,generosity,-0.085054487
Libya,Middle East and North Africa,perceptions_of_corruption,0.668779135
Libya,Middle East and North Africa,population,6871.292
Libya,Middle East and North Africa,employment_rate,70
Mongolia,East Asia,ladder_score,5.456200123
Mongolia,East Asia,logged_gdp_per_capita,9.412186623
Mongolia,East Asia,social_support,0.937142491
Mongolia,East Asia,healthy_life_expectancy,62.30448532
Mongolia,East Asia,freedom_to_make_life_choices,0.693351328
Mongolia,East Asia,generosity,0.098093867
Mongolia,East Asia,perceptions_of_corruption,0.863511205
Mongolia,East Asia,population,3278.29
Mongolia,East Asia,employment_rate,92.7
Malaysia,Southeast Asia,ladder_score,5.384300232
Malaysia,Southeast Asia,logged_gdp_per_capita,10.26251888
Malaysia,Southeast Asia,social_support,0.816509426
Malaysia,Southeast Asia,healthy_life_expectancy,67.10215759
Malaysia,Southeast Asia,freedom_to_make_life_choices,0.894626856
Malaysia,Southeast Asia,generosity,0.114726797
Malaysia,Southeast Asia,perceptions_of_corruption,0.839302301
Malaysia,Southeast Asia,population,32365.999
Malaysia,Southeast Asia,employment_rate,96.6
Vietnam,Southeast Asia,ladder_score,5.353499889
Vietnam,Southeast Asia,logged_gdp_per_capita,8.809545517
Vietnam,Southeast Asia,social_support,0.849987149
Vietnam,Southeast Asia,healthy_life_expectancy,67.9527359
Vietnam,Southeast Asia,freedom_to_make_life_choices,0.939592957
Vietnam,Southeast Asia,generosity,-0.094533332
Vietnam,Southeast Asia,perceptions_of_corruption,0.79642123
Vietnam,Southeast Asia,population,97338.579
Vietnam,Southeast Asia,employment_rate,97.8
Indonesia,Southeast Asia,ladder_score,5.285600185
Indonesia,Southeast Asia,logged_gdp_per_capita,9.36975193
Indonesia,Southeast Asia,social_support,0.808379889
Indonesia,Southeast Asia,healthy_life_expectancy,62.15584946
Indonesia,Southeast Asia,freedom_to_make_life_choices,0.870614409
Indonesia,Southeast Asia,generosity,0.519586504
Indonesia,Southeast Asia,perceptions_of_corruption,0.876296401
Indonesia,Southeast Asia,population,273523.615
Indonesia,Southeast Asia,employment_rate,94.4
Ivory Coast,Sub-Saharan Africa,ladder_score,5.233300209
Ivory Coast,Sub-Saharan Africa,logged_gdp_per_capita,8.225561142
Ivory Coast,Sub-Saharan Africa,social_support,0.658048689
Ivory Coast,Sub-Saharan Africa,healthy_life_expectancy,49.50377274
Ivory Coast,Sub-Saharan Africa,freedom_to_make_life_choices,0.727909327
Ivory Coast,Sub-Saharan Africa,generosity,-0.043991156
Ivory Coast,Sub-Saharan Africa,perceptions_of_corruption,0.790771961
Ivory Coast,Sub-Saharan Africa,population,26378.274
Ivory Coast,Sub-Saharan Africa,employment_rate,90.6
Benin,Sub-Saharan Africa,ladder_score,5.21600008
Benin,Sub-Saharan Africa,logged_gdp_per_capita,7.674319744
Benin,Sub-Saharan Africa,social_support,0.468671143
Benin,Sub-Saharan Africa,healthy_life_expectancy,54.31246567
Benin,Sub-Saharan Africa,freedom_to_make_life_choices,0.735182583
Benin,Sub-Saharan Africa,generosity,-0.003537213
Benin,Sub-Saharan Africa,perceptions_of_corruption,0.740532577
Benin,Sub-Saharan Africa,population,12123.2
Benin,Sub-Saharan Africa,employment_rate,99
Maldives,South Asia,ladder_score,5.197599888
Maldives,South Asia,logged_gdp_per_capita,9.518632889
Maldives,South Asia,social_support,0.91316092
Maldives,South Asia,healthy_life_expectancy,70.59999847
Maldives,South Asia,freedom_to_make_life_choices,0.853962779
Maldives,South Asia,generosity,0.038085498
Maldives,South Asia,perceptions_of_corruption,0.824211061
Maldives,South Asia,population,540.544
Maldives,South Asia,employment_rate,97.1
Congo (Brazzaville),Sub-Saharan Africa,ladder_score,5.194399834
Congo (Brazzaville),Sub-Saharan Africa,logged_gdp_per_capita,8.536987305
Congo (Brazzaville),Sub-Saharan Africa,social_support,0.640228093
Congo (Brazzaville),Sub-Saharan Africa,healthy_life_expectancy,57.92448044
Congo (Brazzaville),Sub-Saharan Africa,freedom_to_make_life_choices,0.719058514
Congo (Brazzaville),Sub-Saharan Africa,generosity,-0.123674095
Congo (Brazzaville),Sub-Saharan Africa,perceptions_of_corruption,0.751779079
Congo (Brazzaville),Sub-Saharan Africa,population,0
Congo (Brazzaville),Sub-Saharan Africa,employment_rate,0
Azerbaijan,Commonwealth of Independent States,ladder_score,5.164800167
Azerbaijan,Commonwealth of Independent States,logged_gdp_per_capita,9.687726974
Azerbaijan,Commonwealth of Independent States,social_support,0.819308281
Azerbaijan,Commonwealth of Independent States,healthy_life_expectancy,65.50839996
Azerbaijan,Commonwealth of Independent States,freedom_to_make_life_choices,0.786824107
Azerbaijan,Commonwealth of Independent States,generosity,-0.240255281
Azerbaijan,Commonwealth of Independent States,perceptions_of_corruption,0.55253756
Azerbaijan,Commonwealth of Independent States,population,10139.177
Azerbaijan,Commonwealth of Independent States,employment_rate,94
Macedonia,Central and Eastern Europe,ladder_score,5.159800053
Macedonia,Central and Eastern Europe,logged_gdp_per_capita,9.5105915070000009
Macedonia,Central and Eastern Europe,social_support,0.820392311
Macedonia,Central and Eastern Europe,healthy_life_expectancy,67.50442505
Macedonia,Central and Eastern Europe,freedom_to_make_life_choices,0.738840938
Macedonia,Central and Eastern Europe,generosity,-0.019877451
Macedonia,Central and Eastern Europe,perceptions_of_corruption,0.897490501
Macedonia,Central and Eastern Europe,population,2083.374
Macedonia,Central and Eastern Europe,employment_rate,76.6
Ghana,Sub-Saharan Africa,ladder_score,5.147999763
Ghana,Sub-Saharan Africa,logged_gdp_per_capita,8.350645065
Ghana,Sub-Saharan Africa,social_support,0.728601098
Ghana,Sub-Saharan Africa,healthy_life_expectancy,57.20398712
Ghana,Sub-Saharan Africa,freedom_to_make_life_choices,0.794796526
Ghana,Sub-Saharan Africa,generosity,0.094170853
Ghana,Sub-Saharan Africa,perceptions_of_corruption,0.847964764
Ghana,Sub-Saharan Africa,population,31072.94
Ghana,Sub-Saharan Africa,employment_rate,88.1
Nepal,South Asia,ladder_score,5.137199879
Nepal,South Asia,logged_gdp_per_capita,7.925357342
Nepal,South Asia,social_support,0.785512447
Nepal,South Asia,healthy_life_expectancy,63.77917862
Nepal,South Asia,freedom_to_make_life_choices,0.797565043
Nepal,South Asia,generosity,0.154168829
Nepal,South Asia,perceptions_of_corruption,0.738099158
Nepal,South Asia,population,29136.808
Nepal,South Asia,employment_rate,97
Turkey,Middle East and North Africa,ladder_score,5.131800175
Turkey,Middle East and North Africa,logged_gdp_per_capita,10.12941933
Turkey,Middle East and North Africa,social_support,0.826313555
Turkey,Middle East and North Africa,healthy_life_expectancy,66.90281677
Turkey,Middle East and North Africa,freedom_to_make_life_choices,0.608830452
Turkey,Middle East and North Africa,generosity,-0.171046436
Turkey,Middle East and North Africa,perceptions_of_corruption,0.748197377
Turkey,Middle East and North Africa,population,84339.067
Turkey,Middle East and North Africa,employment_rate,88.8
China,East Asia,ladder_score,5.123899937
China,East Asia,logged_gdp_per_capita,9.688568115
China,East Asia,social_support,0.798760593
China,East Asia,healthy_life_expectancy,69.2891922
China,East Asia,freedom_to_make_life_choices,0.898517907
China,East Asia,generosity,-0.18142575
China,East Asia,perceptions_of_corruption,0.7539711
China,East Asia,population,1439323.776
China,East Asia,employment_rate,96.1
Turkmenistan,Commonwealth of Independent States,ladder_score,5.119100094
Turkmenistan,Commonwealth of Independent States,logged_gdp_per_capita,9.74803257
Turkmenistan,Commonwealth of Independent States,social_support,0.958966196
Turkmenistan,Commonwealth of Independent States,healthy_life_expectancy,62.21170807
Turkmenistan,Commonwealth of Independent States,freedom_to_make_life_choices,0.826457024
Turkmenistan,Commonwealth of Independent States,generosity,0.187671542
Turkmenistan,Commonwealth of Independent States,perceptions_of_corruption,0.883691847
Turkmenistan,Commonwealth of Independent States,population,6031.2
Turkmenistan,Commonwealth of Independent States,employment_rate,89
Bulgaria,Central and Eastern Europe,ladder_score,5.101500034
Bulgaria,Central and Eastern Europe,logged_gdp_per_capita,9.869318962
Bulgaria,Central and Eastern Europe,social_support,0.937840343
Bulgaria,Central and Eastern Europe,healthy_life_expectancy,66.80397797
Bulgaria,Central and Eastern Europe,freedom_to_make_life_choices,0.745178163
Bulgaria,Central and Eastern Europe,generosity,-0.143908441
Bulgaria,Central and Eastern Europe,perceptions_of_corruption,0.935585141
Bulgaria,Central and Eastern Europe,population,6948.445
Bulgaria,Central and Eastern Europe,employment_rate,93.8
Morocco,Middle East and North Africa,ladder_score,5.094799995
Morocco,Middle East and North Africa,logged_gdp_per_capita,8.940313339
Morocco,Middle East and North Africa,social_support,0.592628479
Morocco,Middle East and North Africa,healthy_life_expectancy,65.89624023
Morocco,Middle East and North Africa,freedom_to_make_life_choices,0.772072434
Morocco,Middle East and North Africa,generosity,-0.240377247
Morocco,Middle East and North Africa,perceptions_of_corruption,0.815724611
Morocco,Middle East and North Africa,population,36910.56
Morocco,Middle East and North Africa,employment_rate,90
Cameroon,Sub-Saharan Africa,ladder_score,5.084899902
Cameroon,Sub-Saharan Africa,logged_gdp_per_capita,8.118647575
Cameroon,Sub-Saharan Africa,social_support,0.700386405
Cameroon,Sub-Saharan Africa,healthy_life_expectancy,52.7049408
Cameroon,Sub-Saharan Africa,freedom_to_make_life_choices,0.763051808
Cameroon,Sub-Saharan Africa,generosity,-0.00149645
Cameroon,Sub-Saharan Africa,perceptions_of_corruption,0.85133659800000006
Cameroon,Sub-Saharan Africa,population,26545.863
Cameroon,Sub-Saharan Africa,employment_rate,95.7
Venezuela,Latin America and Caribbean,ladder_score,5.053199768
Venezuela,Latin America and Caribbean,logged_gdp_per_capita,8.977793694
Venezuela,Latin America and Caribbean,social_support,0.890408158
Venezuela,Latin America and Caribbean,healthy_life_expectancy,66.50534058
Venezuela,Latin America and Caribbean,freedom_to_make_life_choices,0.62327832
Venezuela,Latin America and Caribbean,generosity,-0.169090509
Venezuela,Latin America and Caribbean,perceptions_of_corruption,0.837038398
Venezuela,Latin America and Caribbean,population,28435.94
Venezuela,Latin America and Caribbean,employment_rate,73.6
Algeria,Middle East and North Africa,ladder_score,5.005099773
Algeria,Middle East and North Africa,logged_gdp_per_capita,9.537964821
Algeria,Middle East and North Africa,social_support,0.803385139
Algeria,Middle East and North Africa,healthy_life_expectancy,65.90517426
Algeria,Middle East and North Africa,freedom_to_make_life_choices,0.466610909
Algeria,Middle East and North Africa,generosity,-0.121105164
Algeria,Middle East and North Africa,perceptions_of_corruption,0.735485137
Algeria,Middle East and North Africa,population,43851.044
Algeria,Middle East and North Africa,employment_rate,88.3
Senegal,Sub-Saharan Africa,ladder_score,4.980800152
Senegal,Sub-Saharan Africa,logged_gdp_per_capita,8.118982315
Senegal,Sub-Saharan Africa,social_support,0.723616004
Senegal,Sub-Saharan Africa,healthy_life_expectancy,59.59915161
Senegal,Sub-Saharan Africa,freedom_to_make_life_choices,0.690596163
Senegal,Sub-Saharan Africa,generosity,-0.052335154
Senegal,Sub-Saharan Africa,perceptions_of_corruption,0.808785141
Senegal,Sub-Saharan Africa,population,16743.927
Senegal,Sub-Saharan Africa,employment_rate,52
Guinea,Sub-Saharan Africa,ladder_score,4.949299812
Guinea,Sub-Saharan Africa,logged_gdp_per_capita,7.750990391
Guinea,Sub-Saharan Africa,social_support,0.637573481
Guinea,Sub-Saharan Africa,healthy_life_expectancy,54.46780014
Guinea,Sub-Saharan Africa,freedom_to_make_life_choices,0.706846774
Guinea,Sub-Saharan Africa,generosity,0.076328471
Guinea,Sub-Saharan Africa,perceptions_of_corruption,0.761794448
Guinea,Sub-Saharan Africa,population,13132.795
Guinea,Sub-Saharan Africa,employment_rate,97.2
Niger,Sub-Saharan Africa,ladder_score,4.909599781
Niger,Sub-Saharan Africa,logged_gdp_per_capita,6.842166901
Niger,Sub-Saharan Africa,social_support,0.617435038
Niger,Sub-Saharan Africa,healthy_life_expectancy,53.50009537
Niger,Sub-Saharan Africa,freedom_to_make_life_choices,0.759772122
Niger,Sub-Saharan Africa,generosity,0.013860817
Niger,Sub-Saharan Africa,perceptions_of_corruption,0.722530186
Niger,Sub-Saharan Africa,population,24206.644
Niger,Sub-Saharan Africa,employment_rate,97.4
Laos,Southeast Asia,ladder_score,4.888599873
Laos,Southeast Asia,logged_gdp_per_capita,8.79858017
Laos,Southeast Asia,social_support,0.737502217
Laos,Southeast Asia,healthy_life_expectancy,58.70992279
Laos,Southeast Asia,freedom_to_make_life_choices,0.907213569
Laos,Southeast Asia,generosity,0.11137148
Laos,Southeast Asia,perceptions_of_corruption,0.634679317
Laos,Southeast Asia,population,7275.56
Laos,Southeast Asia,employment_rate,98.5
Albania,Central and Eastern Europe,ladder_score,4.882699966
Albania,Central and Eastern Europe,logged_gdp_per_capita,9.417930603
Albania,Central and Eastern Europe,social_support,0.671070457
Albania,Central and Eastern Europe,healthy_life_expectancy,68.70813751
Albania,Central and Eastern Europe,freedom_to_make_life_choices,0.781994224
Albania,Central and Eastern Europe,generosity,-0.042309489
Albania,Central and Eastern Europe,perceptions_of_corruption,0.896303713
Albania,Central and Eastern Europe,population,2877.797
Albania,Central and Eastern Europe,employment_rate,86
Cambodia,Southeast Asia,ladder_score,4.848400116
Cambodia,Southeast Asia,logged_gdp_per_capita,8.249890327
Cambodia,Southeast Asia,social_support,0.773080647
Cambodia,Southeast Asia,healthy_life_expectancy,61.52996826
Cambodia,Southeast Asia,freedom_to_make_life_choices,0.959704638
Cambodia,Southeast Asia,generosity,0.051911179
Cambodia,Southeast Asia,perceptions_of_corruption,0.822769046
Cambodia,Southeast Asia,population,16718.965
Cambodia,Southeast Asia,employment_rate,99.7
Bangladesh,South Asia,ladder_score,4.832799911
Bangladesh,South Asia,logged_gdp_per_capita,8.287063599
Bangladesh,South Asia,social_support,0.687292993
Bangladesh,South Asia,healthy_life_expectancy,64.50306702
Bangladesh,South Asia,freedom_to_make_life_choices,0.90062499
Bangladesh,South Asia,generosity,-0.033664726
Bangladesh,South Asia,perceptions_of_corruption,0.661843538
Bangladesh,South Asia,population,164689.383
Bangladesh,South Asia,employment_rate,96
Gabon,Sub-Saharan Africa,ladder_score,4.829299927
Gabon,Sub-Saharan Africa,logged_gdp_per_capita,9.680537224
Gabon,Sub-Saharan Africa,social_support,0.787886858
Gabon,Sub-Saharan Africa,healthy_life_expectancy,59.71533966
Gabon,Sub-Saharan Africa,freedom_to_make_life_choices,0.704829216
Gabon,Sub-Saharan Africa,generosity,-0.222261623
Gabon,Sub-Saharan Africa,perceptions_of_corruption,0.849150956
Gabon,Sub-Saharan Africa,population,2225.734
Gabon,Sub-Saharan Africa,employment_rate,72
South Africa,Sub-Saharan Africa,ladder_score,4.814099789
South Africa,Sub-Saharan Africa,logged_gdp_per_capita,9.403370857
South Africa,Sub-Saharan Africa,social_support,0.852532268
South Africa,Sub-Saharan Africa,healthy_life_expectancy,56.50601196
South Africa,Sub-Saharan Africa,freedom_to_make_life_choices,0.759330094
South Africa,Sub-Saharan Africa,generosity,-0.109777324
South Africa,Sub-Saharan Africa,perceptions_of_corruption,0.843423843
South Africa,Sub-Saharan Africa,population,59308.69
South Africa,Sub-Saharan Africa,employment_rate,72.4
Iraq,Middle East and North Africa,ladder_score,4.784800053
Iraq,Middle East and North Africa,logged_gdp_per_capita,9.661095619
Iraq,Middle East and North Africa,social_support,0.747694969
Iraq,Middle East and North Africa,healthy_life_expectancy,59.90354919
